1561;209;210;225;land;false;plains;1
1562;155;186;170;land;false;plains;1
1563;163;192;229;land;false;forest;1
1564;167;145;204;land;false;plains;1
1565;145;195;250;land;false;plains;1
1566;232;249;77;land;false;plains;1
1567;237;149;136;land;false;plains;1
1568;96;205;240;land;false;plains;1
1569;217;193;179;land;false;plains;1
1570;227;87;253;land;false;plains;1
1571;104;240;179;land;false;plains;1
1572;162;251;245;land;false;plains;1
1573;192;242;180;land;false;plains;1
1574;229;241;217;land;true;urban;1
1575;82;230;194;land;false;plains;1
1576;251;234;103;land;false;desert;1
1577;241;188;74;land;false;plains;1
1578;197;59;249;land;true;plains;1
1579;201;208;155;land;false;hills;1
1580;136;151;235;land;false;plains;1
1581;204;163;248;land;false;forest;1
1582;216;190;240;land;false;forest;1
1583;235;186;152;land;false;desert;1
1584;170;201;165;land;false;urban;1
1585;254;248;95;land;true;mountain;1
1586;137;203;183;land;false;plains;1
1587;187;143;200;land;false;hills;1
1588;244;85;229;land;false;plains;1
1589;198;109;202;land;false;jungle;1
1590;142;199;160;land;false;plains;1
1591;161;235;180;land;false;hills;1
1592;193;178;214;land;false;plains;1
1593;157;181;170;land;false;plains;1
1594;252;246;136;land;false;plains;1
1595;166;112;244;land;true;hills;1
1596;195;179;183;land;false;plains;1
1597;110;242;232;land;false;forest;1
1598;176;135;216;land;false;jungle;1
1599;237;147;202;land;false;marsh;1
1600;87;173;254;land;false;mountain;1
1601;202;222;103;land;false;plains;1
1602;221;76;251;land;false;plains;1
1603;40;241;244;land;false;plains;1
1604;170;233;192;land;false;plains;1
1605;95;243;177;land;false;desert;1
1606;207;206;160;land;false;plains;1
1607;212;241;81;land;false;plains;1
1608;70;237;198;land;false;plains;1
1609;196;234;143;land;false;plains;1
1610;216;92;243;land;false;mountain;1
1611;117;193;253;land;true;mountain;1
1612;182;191;250;land;false;plains;1
1613;209;186;215;land;false;hills;1
1614;153;148;211;land;false;plains;1
1615;218;89;228;land;false;plains;1
1616;237;225;136;land;false;plains;1
1617;160;218;154;land;false;plains;1
1618;178;209;182;land;false;mountain;1
1619;253;73;207;land;false;plains;1
1620;233;180;222;land;false;plains;1
1621;181;240;142;land;false;hills;1
1622;181;232;188;land;false;plains;1
1623;167;207;170;land;false;mountain;1
1624;246;178;186;land;false;plains;1
1625;223;232;61;land;false;plains;1
1626;215;193;97;land;false;hills;1
1627;240;232;76;land;true;plains;1
1628;171;127;241;land;true;plains;1
1629;67;212;246;land;false;plains;1
1630;139;201;212;land;false;hills;1
1631;177;233;243;land;false;plains;1
1632;135;247;163;land;false;plains;1
1633;232;205;132;land;false;plains;1
1634;182;166;218;land;false;plains;1
1635;138;177;226;land;false;plains;1
1636;242;145;130;land;false;plains;1
1637;156;185;183;land;false;hills;1
1638;252;250;195;land;false;mountain;1
1639;197;202;157;land;false;marsh;1
1640;215;109;225;land;false;plains;1
1641;87;234;247;land;false;plains;1
1642;254;207;248;land;false;plains;1
1643;231;190;177;land;false;plains;1
1644;231;78;203;land;false;jungle;1
1645;245;225;93;land;false;plains;1
1646;215;190;150;land;false;desert;1
1647;216;219;122;land;false;plains;1
1648;148;190;197;land;false;plains;1
1649;245;200;178;land;false;marsh;1
1650;192;126;231;land;false;mountain;1
1651;162;201;217;land;false;desert;1
1652;182;254;231;land;false;plains;1
1653;243;241;54;land;false;desert;1
1654;241;196;124;land;false;desert;1
1655;224;178;162;land;false;plains;1
1656;108;254;211;land;false;plains;1
1657;243;247;209;land;false;jungle;1
1658;206;70;253;land;false;plains;1
1659;217;186;170;land;false;plains;1
1660;189;145;241;land;false;mountain;1
1661;252;205;126;land;false;plains;1
1662;134;153;244;land;false;plains;1
1663;196;118;235;land;false;plains;1
1664;56;237;221;land;false;plains;1
1665;161;155;237;land;true;plains;1
1666;110;250;200;land;false;plains;1
1667;245;225;32;land;false;plains;1
1668;251;103;199;land;false;plains;1
1669;238;134;194;land;false;desert;1
1670;229;178;168;land;false;plains;1
1671;205;219;239;land;false;plains;1
1672;104;237;245;land;false;plains;1
1673;249;238;217;land;false;plains;1
1674;248;229;155;land;true;mountain;1
1675;225;138;236;land;false;plains;1
1676;219;201;161;land;false;desert;1
1677;229;231;242;land;false;plains;1
1678;225;67;252;land;false;plains;1
1679;79;247;241;land;false;plains;1
1680;198;239;140;land;true;plains;1
1681;196;236;150;land;false;plains;1
1682;226;237;158;land;false;mountain;1
1683;211;155;218;land;false;plains;1
1684;245;118;222;land;false;plains;1
1685;239;216;241;land;true;plains;1
1686;136;205;197;land;false;mountain;1
1687;180;152;191;land;false;plains;1
1688;222;224;189;land;false;plains;1
1689;183;252;73;land;false;plains;1
1690;81;252;176;land;false;plains;1
1691;232;246;194;land;false;plains;1
1692;145;251;135;land;false;hills;1
1693;220;243;66;land;false;plains;1
1694;180;225;151;land;false;plains;1
1695;223;140;247;land;false;plains;1
1696;240;160;221;land;false;plains;1
1697;197;219;148;land;true;plains;1
1698;196;191;205;land;false;mountain;1
1699;213;144;218;land;true;plains;1
1700;149;201;180;land;false;forest;1
1701;189;209;195;land;false;hills;1
1702;212;197;165;land;false;plains;1
1703;56;220;247;land;true;plains;1
1704;167;233;226;land;false;plains;1
1705;218;99;189;land;false;plains;1
1706;182;169;223;land;true;mountain;1
1707;145;218;180;land;false;plains;1
1708;104;208;245;land;false;jungle;1
1709;228;154;237;land;false;jungle;1
1710;174;134;254;land;false;mountain;1
1711;99;235;218;land;false;plains;1
1712;237;124;243;land;false;hills;1
1713;200;152;227;land;false;forest;1
1714;193;227;226;land;false;plains;1
1715;105;208;245;land;false;desert;1
1716;237;152;227;land;false;plains;1
1717;229;96;196;land;true;plains;1
1718;231;222;92;land;false;desert;1
1719;93;245;198;land;false;hills;1
1720;214;244;229;land;false;plains;1
1721;231;160;125;land;false;mountain;1
1722;246;223;163;land;true;plains;1
1723;253;13;249;land;false;urban;1
1724;231;250;99;land;false;plains;1
1725;117;222;204;land;false;plains;1
1726;247;164;194;land;true;urban;1
1727;137;146;253;land;false;desert;1
1728;187;196;234;land;false;plains;1
1729;253;186;249;land;false;jungle;1
1730;254;206;68;land;false;plains;1
1731;114;245;235;land;false;plains;1
1732;180;136;232;land;false;plains;1
1733;120;200;207;land;false;desert;1
1734;219;249;84;land;false;plains;1
1735;206;183;203;land;false;plains;1
1736;240;80;187;land;false;mountain;1
1737;98;164;250;land;false;plains;1
1738;199;103;250;land;false;plains;1
1739;241;238;202;land;false;plains;1
1740;196;165;160;land;false;plains;1
1741;250;248;176;land;false;plains;1
1742;242;178;97;land;false;plains;1
1743;219;104;189;land;false;forest;1
1744;245;238;239;land;false;mountain;1
1745;209;163;230;land;false;plains;1
1746;81;254;171;land;false;desert;1
1747;239;139;216;land;true;mountain;1
1748;215;226;177;land;false;plains;1
1749;146;222;192;land;true;plains;1
1750;231;177;235;land;false;mountain;1
1751;235;186;223;land;false;plains;1
1752;176;210;247;land;false;plains;1
1753;159;245;249;land;false;mountain;1
1754;254;111;249;land;false;plains;1
1755;56;252;201;land;false;plains;1
1756;251;154;226;land;false;plains;1
1757;121;233;247;land;false;plains;1
1758;207;223;187;land;false;plains;1
1759;138;235;234;land;true;plains;1
1760;246;117;172;land;true;plains;1
1761;105;241;160;land;false;hills;1
1762;235;134;215;land;true;plains;1
1763;217;128;214;land;false;plains;1
1764;149;177;248;land;true;plains;1
1765;183;199;122;land;false;plains;1
1766;205;194;195;land;false;plains;1
1767;102;251;167;land;false;plains;1
1768;200;202;148;land;false;plains;1
1769;231;124;215;land;false;plains;1
1770;242;55;251;land;false;jungle;1
1771;116;251;206;land;false;plains;1
1772;153;206;251;land;true;mountain;1
1773;185;213;170;land;false;jungle;1
1774;156;205;183;land;false;plains;1
1775;236;249;177;land;false;forest;1
1776;47;219;242;land;false;plains;1
1777;101;231;174;land;false;plains;1
1778;250;237;63;land;false;mountain;1
1779;98;175;250;land;false;plains;1
1780;192;180;204;land;false;plains;1
1781;246;252;131;land;false;plains;1
1782;155;166;202;land;false;plains;1
1783;116;252;158;land;false;hills;1
1784;143;110;251;land;true;mountain;1
1785;249;245;128;land;false;jungle;1
1786;166;202;213;land;false;plains;1
1787;234;66;233;land;false;jungle;1
1788;185;147;198;land;false;plains;1
1789;252;227;108;land;false;plains;1
1790;161;155;240;land;false;plains;1
1791;84;206;240;land;false;plains;1
1792;185;230;163;land;false;plains;1
1793;187;145;176;land;true;plains;1
1794;213;177;202;land;false;jungle;1
1795;192;224;88;land;false;plains;1
1796;230;90;184;land;false;desert;1
1797;206;168;137;land;false;plains;1
1798;182;147;218;land;false;mountain;1
1799;168;183;195;land;false;plains;1
1800;246;62;245;land;false;urban;1
1801;241;191;117;land;false;plains;1
1802;240;234;87;land;false;plains;1
1803;246;234;149;land;false;desert;1
1804;196;216;206;land;false;plains;1
1805;170;137;195;land;false;desert;1
1806;196;179;150;land;false;plains;1
1807;185;117;254;land;false;plains;1
1808;212;193;162;land;false;mountain;1
1809;211;245;229;land;false;hills;1
1810;146;133;240;land;false;plains;1
1811;169;239;222;land;false;plains;1
1812;207;164;228;land;false;plains;1
1813;225;82;198;land;false;plains;1
1814;204;98;202;land;false;plains;1
1815;120;254;219;land;false;mountain;1
1816;103;231;249;land;false;plains;1
1817;184;140;232;land;false;plains;1
1818;135;137;236;land;false;plains;1
1819;142;200;188;land;false;urban;1
1820;92;237;185;land;false;hills;1
1821;247;129;247;land;false;plains;1
1822;187;196;228;land;false;plains;1
1823;249;213;186;land;false;plains;1
1824;242;152;109;land;false;plains;1
1825;209;102;196;land;false;hills;1
1826;240;105;179;land;false;plains;1
1827;195;241;242;land;false;plains;1
1828;201;239;179;land;false;desert;1
1829;252;171;219;land;false;plains;1
1830;172;220;173;land;false;mountain;1
1831;247;197;86;land;true;plains;1
1832;155;209;215;land;false;plains;1
1833;187;104;251;land;false;mountain;1
1834;218;122;220;land;false;plains;1
1835;237;192;164;land;false;hills;1
1836;126;230;196;land;false;plains;1
1837;182;164;236;land;false;forest;1
1838;240;42;236;land;false;plains;1
1839;157;211;195;land;false;desert;1
1840;203;101;227;land;false;plains;1
1841;225;254;33;land;false;plains;1
1842;248;236;241;land;false;plains;1
1843;242;181;120;land;false;forest;1
1844;120;253;250;land;false;plains;1
1845;244;198;64;land;false;plains;1
1846;215;236;122;land;false;plains;1
1847;228;183;246;land;false;plains;1
1848;189;242;169;land;false;plains;1
1849;246;150;142;land;false;plains;1
1850;244;215;44;land;true;plains;1
1851;124;212;251;land;true;plains;1
1852;148;139;254;land;false;plains;1
1853;219;99;224;land;false;hills;1
1854;195;147;247;land;false;plains;1
1855;248;194;246;land;false;plains;1
1856;142;209;204;land;false;plains;1
1857;143;146;232;land;false;hills;1
1858;61;242;242;land;false;plains;1
1859;78;252;198;land;false;plains;1
1860;253;84;248;land;false;plains;1
1861;96;215;226;land;false;plains;1
1862;120;241;195;land;false;plains;1
1863;71;240;206;land;false;plains;1
1864;249;103;221;land;false;plains;1
1865;243;84;200;land;false;plains;1
1866;193;221;251;land;false;desert;1
1867;168;250;154;land;false;plains;1
1868;92;204;239;land;false;plains;1
1869;220;101;207;land;false;hills;1
1870;248;121;188;land;false;hills;1
1871;211;185;198;land;false;plains;1
1872;176;203;168;land;false;mountain;1
1873;176;252;146;land;false;plains;1
1874;220;167;176;land;false;plains;1
1875;188;126;238;land;false;plains;1
1876;171;87;246;land;false;plains;1
1877;244;235;154;land;false;plains;1
1878;217;57;249;land;false;plains;1
1879;215;184;206;land;false;plains;1
1880;179;166;244;land;false;hills;1
1881;200;146;211;land;false;plains;1
1882;174;192;187;land;false;urban;1
1883;159;239;105;land;false;hills;1
1884;175;241;102;land;false;plains;1
1885;242;139;162;land;false;jungle;1
1886;203;63;236;land;false;plains;1
1887;51;221;231;land;false;forest;1
1888;66;245;223;land;true;plains;1
1889;208;245;216;land;false;plains;1
1890;54;224;240;land;false;mountain;1
1891;247;223;50;land;false;hills;1
1892;221;111;211;land;false;forest;1
1893;86;215;247;land;false;plains;1
1894;196;247;210;land;false;hills;1
1895;189;119;248;land;false;mountain;1
1896;118;238;185;land;false;plains;1
1897;253;241;46;land;true;plains;1
1898;200;101;220;land;false;plains;1
1899;84;237;249;land;false;plains;1
1900;242;153;170;land;false;plains;1
1901;197;206;123;land;false;plains;1
1902;234;213;173;land;false;desert;1
1903;207;186;186;land;false;plains;1
1904;75;233;237;land;true;plains;1
1905;124;232;222;land;false;plains;1
1906;243;114;188;land;true;plains;1
1907;245;135;241;land;false;plains;1
1908;96;230;250;land;false;plains;1
1909;185;175;153;land;false;plains;1
1910;178;182;203;land;false;plains;1
1911;231;170;171;land;false;plains;1
1912;117;223;228;land;false;plains;1
1913;127;158;223;land;true;plains;1
1914;246;105;196;land;true;mountain;1
1915;201;179;172;land;false;desert;1
1916;228;201;81;land;false;plains;1
1917;178;139;213;land;false;hills;1
1918;106;213;196;land;false;plains;1
1919;242;142;145;land;false;plains;1
1920;162;125;216;land;false;desert;1
1921;195;130;181;land;false;plains;1
1922;199;233;175;land;false;plains;1
1923;208;195;198;land;true;plains;1
1924;190;198;234;land;true;urban;1
1925;198;209;117;land;false;hills;1
1926;226;213;251;land;true;mountain;1
1927;166;192;189;land;false;plains;1
1928;234;232;219;land;true;plains;1
1929;232;152;158;land;false;plains;1
1930;204;147;193;land;false;mountain;1
1931;147;245;144;land;false;plains;1
1932;211;199;116;land;false;plains;1
1933;158;208;199;land;false;plains;1
1934;190;206;178;land;true;plains;1
1935;91;230;242;land;false;hills;1
1936;202;211;207;land;false;plains;1
1937;250;245;139;land;false;mountain;1
1938;199;178;211;land;false;plains;1
1939;136;246;231;land;false;plains;1
1940;13;244;247;land;false;hills;1
1941;173;195;173;land;false;plains;1
1942;241;117;229;land;false;plains;1
1943;63;220;220;land;false;plains;1
1944;243;237;245;land;false;jungle;1
1945;159;247;138;land;false;plains;1
1946;100;250;234;land;false;plains;1
1947;249;219;247;land;false;mountain;1
1948;137;231;172;land;true;plains;1
1949;51;236;235;land;false;forest;1
1950;242;167;102;land;false;desert;1
1951;154;204;165;land;false;plains;1
1952;248;194;84;land;true;plains;1
1953;225;131;224;land;false;plains;1
1954;143;229;190;land;false;plains;1
1955;140;159;207;land;false;mountain;1
1956;174;191;234;land;false;plains;1
1957;90;182;252;land;false;mountain;1
1958;196;207;149;land;false;plains;1
1959;251;67;229;land;false;plains;1
1960;243;140;139;land;false;plains;1
1961;254;225;205;land;false;plains;1
1962;204;230;71;land;false;plains;1
1963;149;242;126;land;false;plains;1
1964;123;157;224;land;false;plains;1
1965;175;118;244;land;true;plains;1
1966;164;112;253;land;false;mountain;1
1967;247;90;247;land;true;plains;1
1968;184;195;220;land;false;plains;1
1969;237;176;175;land;false;plains;1
1970;129;166;217;land;false;plains;1
1971;185;100;247;land;false;mountain;1
1972;51;242;235;land;false;forest;1
1973;192;75;254;land;false;desert;1
1974;249;253;103;land;false;mountain;1
1975;253;215;239;land;false;plains;1
1976;125;151;251;land;false;plains;1
1977;206;125;241;land;false;plains;1
1978;195;123;247;land;false;hills;1
1979;184;246;227;land;false;mountain;1
1980;161;170;171;land;false;mountain;1
1981;79;251;218;land;false;mountain;1
1982;121;227;199;land;false;plains;1
1983;209;244;254;land;true;plains;1
1984;240;236;247;land;false;plains;1
1985;254;182;171;land;false;plains;1
1986;179;179;221;land;false;plains;1
1987;209;217;143;land;false;plains;1
1988;252;212;86;land;false;plains;1
1989;164;176;169;land;false;plains;1
1990;195;147;186;land;false;mountain;1
1991;223;184;224;land;false;plains;1
1992;227;243;169;land;true;plains;1
1993;218;223;145;land;false;forest;1
1994;144;244;205;land;false;plains;1
1995;180;145;212;land;true;plains;1
1996;254;133;221;land;false;hills;1
1997;198;154;248;land;false;plains;1
1998;235;130;144;land;false;plains;1
1999;215;146;152;land;false;mountain;1
2000;193;139;193;land;false;plains;1
2001;252;233;133;land;false;plains;1
2002;202;120;240;land;false;plains;1
2003;233;223;83;land;false;plains;1
2004;169;168;225;land;true;plains;1
2005;216;211;216;land;false;plains;1
2006;242;130;253;land;false;plains;1
2007;168;170;166;land;false;plains;1
2008;206;147;247;land;true;plains;1
2009;155;235;206;land;false;hills;1
2010;254;170;204;land;false;plains;1
2011;213;224;171;land;false;plains;1
2012;196;221;146;land;false;mountain;1
2013;208;224;143;land;false;urban;1
2014;217;77;250;land;false;plains;1
2015;123;248;235;land;false;hills;1
2016;219;104;221;land;false;plains;1
2017;159;132;230;land;true;urban;1
2018;202;150;251;land;false;mountain;1
2019;246;239;75;land;false;plains;1
2020;113;249;251;land;false;plains;1
2021;212;214;104;land;false;plains;1
2022;154;248;225;land;false;plains;1
2023;199;236;246;land;false;plains;1
2024;225;250;207;land;false;mountain;1
2025;236;112;249;land;false;plains;1
2026;141;152;251;land;false;plains;1
2027;161;204;211;land;true;mountain;1
2028;207;248;138;land;false;plains;1
2029;184;217;104;land;false;plains;1
2030;166;249;106;land;false;plains;1
2031;230;121;219;land;false;plains;1
2032;164;238;228;land;false;mountain;1
2033;206;81;238;land;false;plains;1
2034;241;196;169;land;false;forest;1
2035;140;252;131;land;true;plains;1
2036;212;186;159;land;false;plains;1
2037;247;104;156;land;false;mountain;1
2038;185;147;194;land;false;mountain;1
2039;227;139;219;land;false;plains;1
2040;201;180;250;land;false;plains;1
2041;162;196;190;land;false;hills;1
2042;217;33;251;land;true;plains;1
2043;201;135;249;land;false;plains;1
2044;252;163;100;land;false;mountain;1
2045;254;215;46;land;false;desert;1
2046;219;242;112;land;false;plains;1
2047;105;225;244;land;true;plains;1
2048;247;137;177;land;true;plains;1
2049;227;105;224;land;false;plains;1
2050;250;139;204;land;false;plains;1
2051;254;220;242;land;true;plains;1
2052;201;205;111;land;false;mountain;1
2053;252;231;246;land;false;plains;1
2054;185;253;68;land;false;plains;1
2055;78;247;201;land;false;urban;1
2056;208;122;185;land;false;plains;1
2057;252;204;75;land;false;desert;1
2058;246;74;220;land;false;plains;1
2059;203;231;68;land;false;plains;1
2060;194;252;207;land;false;plains;1
2061;229;180;106;land;false;hills;1
2062;72;245;223;land;false;plains;1
2063;159;176;208;land;false;plains;1
2064;195;192;155;land;true;desert;1
2065;78;254;178;land;false;plains;1
2066;140;181;251;land;false;plains;1
2067;202;229;70;land;true;plains;1
2068;193;89;251;land;false;plains;1
2069;121;206;202;land;false;plains;1
2070;202;183;138;land;false;plains;1
2071;217;222;156;land;false;plains;1
2072;205;205;132;land;false;plains;1
2073;81;245;190;land;true;plains;1
2074;196;226;247;land;false;mountain;1
2075;247;209;100;land;false;plains;1
2076;199;239;171;land;false;mountain;1
2077;254;169;213;land;false;plains;1
2078;198;245;201;land;false;plains;1
2079;163;139;207;land;false;forest;1
2080;82;229;225;land;false;mountain;1
2081;244;166;110;land;false;plains;1
2082;234;184;190;land;true;plains;1
2083;249;128;204;land;false;plains;1
2084;233;207;249;land;false;plains;1
2085;239;122;175;land;false;plains;1
2086;177;115;240;land;false;mountain;1
2087;149;182;210;land;false;mountain;1
2088;249;235;252;land;true;plains;1
2089;153;220;237;land;true;plains;1
2090;174;250;89;land;false;plains;1
2091;93;233;184;land;false;plains;1
2092;82;244;195;land;true;plains;1
2093;243;210;159;land;false;plains;1
2094;134;246;205;land;false;plains;1
2095;218;218;139;land;false;plains;1
2096;246;224;125;land;false;plains;1
2097;109;212;243;land;true;plains;1
2098;208;253;229;land;false;plains;1
2099;222;116;199;land;false;plains;1
2100;203;229;184;land;false;plains;1
2101;120;241;172;land;false;mountain;1
2102;179;214;119;land;false;mountain;1
2103;177;237;249;land;false;desert;1
2104;154;185;231;land;false;plains;1
2105;180;232;109;land;false;desert;1
2106;254;251;42;land;false;plains;1
2107;181;244;159;land;false;mountain;1
2108;119;241;156;land;false;mountain;1
2109;156;232;149;land;false;plains;1
2110;100;203;241;land;false;mountain;1
2111;157;236;177;land;true;plains;1
2112;216;200;232;land;false;plains;1
2113;83;227;247;land;false;mountain;1
2114;183;240;173;land;false;urban;1
2115;221;242;148;land;false;desert;1
2116;239;201;187;land;false;mountain;1
2117;253;157;192;land;false;hills;1
2118;147;250;146;land;false;plains;1
2119;133;206;164;land;false;plains;1
2120;104;192;225;land;false;plains;1
2121;200;118;237;land;true;plains;1
2122;235;149;211;land;false;forest;1
2123;228;175;223;land;true;mountain;1
2124;200;144;209;land;false;desert;1
2125;248;99;199;land;false;plains;1
2126;189;205;252;land;false;hills;1
2127;88;229;185;land;false;mountain;1
2128;150;220;147;land;false;plains;1
2129;224;248;154;land;false;plains;1
2130;227;50;234;land;false;forest;1
2131;180;201;220;land;false;desert;1
2132;248;203;105;land;false;plains;1
2133;241;128;137;land;false;plains;1
2134;214;224;132;land;false;plains;1
2135;184;155;195;land;false;plains;1
2136;184;233;173;land;false;plains;1
2137;226;251;231;land;false;plains;1
2138;239;53;236;land;false;plains;1
2139;200;147;204;land;false;hills;1
2140;211;244;194;land;false;forest;1
2141;197;238;112;land;false;plains;1
2142;151;244;146;land;false;plains;1
2143;234;207;168;land;false;plains;1
2144;220;237;132;land;false;plains;1
2145;225;191;202;land;false;plains;1
2146;106;211;216;land;false;plains;1
2147;182;152;217;land;false;plains;1
2148;228;132;224;land;false;plains;1
2149;240;146;157;land;false;plains;1
2150;158;225;176;land;false;plains;1
2151;241;237;246;land;false;desert;1
2152;161;234;167;land;false;plains;1
2153;232;238;198;land;false;plains;1
2154;180;209;155;land;false;plains;1
2155;225;123;180;land;false;plains;1
2156;175;171;205;land;false;desert;1
2157;208;201;203;land;true;plains;1
2158;216;154;227;land;false;mountain;1
2159;206;219;94;land;false;hills;1
2160;169;253;254;land;false;urban;1
2161;190;130;245;land;false;plains;1
2162;200;237;68;land;false;plains;1
2163;182;152;170;land;false;plains;1
2164;173;162;188;land;false;plains;1
2165;183;113;224;land;false;hills;1
2166;78;241;252;land;false;desert;1
2167;223;217;136;land;false;forest;1
2168;184;226;142;land;false;mountain;1
2169;247;196;196;land;true;plains;1
2170;203;170;246;land;false;hills;1
2171;224;56;246;land;false;plains;1
2172;239;136;214;land;false;plains;1
2173;179;248;114;land;false;plains;1
2174;170;166;185;land;false;urban;1
2175;175;166;167;land;false;plains;1
2176;192;168;177;land;false;plains;1
2177;170;164;226;land;false;plains;1
2178;146;167;240;land;false;hills;1
2179;161;161;254;land;false;plains;1
2180;124;187;225;land;false;plains;1
2181;240;231;33;land;false;plains;1
2182;250;240;41;land;false;plains;1
2183;219;86;218;land;false;forest;1
2184;152;195;159;land;false;plains;1
2185;103;254;226;land;false;plains;1
2186;209;160;149;land;false;plains;1
2187;168;132;212;land;false;plains;1
2188;224;227;62;land;false;plains;1
2189;253;137;182;land;false;desert;1
2190;195;193;140;land;false;plains;1
2191;177;225;102;land;false;desert;1
2192;171;246;230;land;false;desert;1
2193;64;220;223;land;false;desert;1
2194;204;128;204;land;false;plains;1
2195;71;207;250;land;false;plains;1
2196;210;173;186;land;false;plains;1
2197;220;126;174;land;false;plains;1
2198;230;205;136;land;false;forest;1
2199;182;252;134;land;false;hills;1
2200;174;243;93;land;true;hills;1
2201;203;148;211;land;false;hills;1
2202;218;157;216;land;false;plains;1
2203;183;89;233;land;false;plains;1
2204;219;164;187;land;false;plains;1
2205;230;188;133;land;false;plains;1
2206;96;192;214;land;false;desert;1
2207;176;155;206;land;false;hills;1
2208;106;175;242;land;false;forest;1
2209;141;234;203;land;false;plains;1
2210;222;230;239;land;false;mountain;1
2211;98;240;177;land;false;plains;1
2212;235;79;205;land;false;plains;1
2213;248;230;240;land;false;hills;1
2214;245;95;164;land;false;mountain;1
2215;202;78;236;land;false;hills;1
2216;166;210;139;land;false;plains;1
2217;245;239;215;land;false;hills;1
2218;177;188;226;land;false;plains;1
2219;143;128;233;land;false;plains;1
2220;212;205;177;land;false;plains;1
2221;251;237;18;land;false;plains;1
2222;191;92;240;land;false;plains;1
2223;224;120;164;land;false;desert;1
2224;84;197;233;land;false;plains;1
2225;73;221;220;land;false;forest;1
2226;68;193;246;land;false;plains;1
2227;250;236;19;land;false;plains;1
2228;252;221;191;land;false;plains;1
2229;94;173;250;land;false;hills;1
2230;223;219;131;land;true;plains;1
2231;249;203;59;land;false;plains;1
2232;119;200;193;land;false;plains;1
2233;245;113;235;land;false;plains;1
2234;231;232;199;land;true;plains;1
2235;191;123;225;land;false;plains;1
2236;124;175;252;land;false;forest;1
2237;110;193;250;land;false;mountain;1
2238;137;245;137;land;false;mountain;1
2239;178;189;143;land;true;plains;1
2240;240;240;137;land;false;plains;1
2241;247;233;114;land;false;plains;1
2242;236;24;250;land;false;plains;1
2243;237;166;114;land;false;plains;1
2244;157;217;192;land;false;mountain;1
2245;249;126;213;land;false;desert;1
2246;140;194;239;land;false;plains;1
2247;239;215;225;land;false;plains;1
2248;51;217;235;land;true;plains;1
2249;165;249;248;land;false;mountain;1
2250;254;76;239;land;true;plains;1
2251;239;253;148;land;false;mountain;1
2252;171;254;183;land;false;plains;1
2253;87;253;228;land;false;plains;1
2254;232;169;192;land;true;plains;1
2255;152;249;175;land;false;plains;1
2256;103;249;195;land;false;forest;1
2257;118;252;201;land;false;plains;1
2258;203;153;229;land;false;forest;1
2259;134;207;168;land;false;plains;1
2260;223;246;45;land;true;plains;1
2261;251;157;98;land;false;plains;1
2262;220;118;188;land;true;hills;1
2263;66;196;251;land;false;forest;1
2264;69;236;217;land;false;plains;1
2265;229;210;183;land;false;plains;1
2266;126;169;248;land;false;forest;1
2267;248;199;223;land;false;hills;1
2268;200;231;187;land;false;plains;1
2269;241;215;80;land;true;plains;1
2270;130;216;222;land;false;plains;1
2271;33;253;219;land;false;plains;1
2272;248;229;177;land;false;forest;1
2273;151;254;227;land;false;hills;1
2274;170;193;214;land;false;plains;1
2275;245;73;220;land;false;plains;1
2276;181;169;184;land;false;plains;1
2277;93;227;187;land;false;plains;1
2278;134;242;180;land;false;hills;1
2279;208;117;198;land;false;plains;1
2280;230;186;88;land;false;plains;1
2281;146;197;212;land;true;plains;1
2282;210;72;239;land;false;plains;1
2283;107;240;174;land;false;plains;1
2284;159;227;170;land;false;forest;1
2285;167;228;198;land;false;mountain;1
2286;241;182;182;land;false;plains;1
2287;244;187;144;land;false;plains;1
2288;138;224;166;land;true;plains;1
2289;132;186;230;land;false;plains;1
2290;229;62;223;land;false;urban;1
2291;219;160;188;land;false;mountain;1
2292;200;211;101;land;true;plains;1
2293;108;250;196;land;false;mountain;1
2294;205;163;213;land;false;mountain;1
2295;163;116;247;land;true;plains;1
2296;96;191;227;land;false;plains;1
2297;219;195;99;land;false;plains;1
2298;246;137;124;land;false;mountain;1
2299;121;178;209;land;false;hills;1
2300;222;157;214;land;false;plains;1
2301;149;215;231;land;false;mountain;1
2302;210;222;127;land;false;hills;1
2303;209;213;170;land;true;urban;1
2304;191;194;153;land;true;plains;1
2305;242;247;82;land;false;plains;1
2306;251;146;220;land;false;plains;1
2307;95;197;212;land;false;plains;1
2308;245;229;253;land;false;mountain;1
2309;174;236;97;land;false;plains;1
2310;186;204;161;land;false;plains;1
2311;228;100;244;land;false;mountain;1
2312;231;25;254;land;false;forest;1
2313;243;167;214;land;false;jungle;1
2314;239;125;237;land;false;plains;1
2315;253;245;217;land;false;mountain;1
2316;170;216;131;land;false;plains;1
2317;122;196;192;land;false;hills;1
2318;194;181;131;land;false;plains;1
2319;236;221;219;land;false;plains;1
2320;161;144;224;land;true;hills;1
2321;184;211;149;land;false;plains;1
2322;206;122;238;land;false;plains;1
2323;126;213;184;land;true;plains;1
2324;119;176;245;land;false;plains;1
2325;175;178;159;land;false;plains;1
2326;251;176;97;land;false;plains;1
2327;157;215;175;land;false;plains;1
2328;108;204;253;land;false;hills;1
2329;249;205;160;land;false;plains;1
2330;203;167;175;land;false;plains;1
2331;111;225;213;land;false;hills;1
