1484;69;251;198;land;false;plains;1
1485;208;114;245;land;false;desert;1
1486;172;210;131;land;false;plains;1
1487;241;174;209;land;false;plains;1
1488;163;200;144;land;false;plains;1
1489;211;240;205;land;false;desert;1
1490;188;134;220;land;true;plains;1
1491;169;168;226;land;false;plains;1
1492;237;249;132;land;false;plains;1
1493;227;167;191;land;false;plains;1
1494;214;149;221;land;false;plains;1
1495;217;232;164;land;false;jungle;1
1496;248;164;166;land;false;plains;1
1497;170;212;174;land;false;plains;1
1498;230;160;226;land;false;plains;1
1499;233;205;202;land;false;mountain;1
1500;221;166;120;land;false;desert;1
1501;170;184;224;land;false;plains;1
1502;249;120;208;land;false;plains;1
1503;209;249;155;land;false;plains;1
1504;229;232;60;land;false;mountain;1
1505;169;242;179;land;false;plains;1
1506;192;209;137;land;false;mountain;1
1507;187;189;209;land;false;hills;1
1508;243;142;151;land;false;mountain;1
1509;65;249;250;land;false;plains;1
1510;135;193;250;land;true;plains;1
1511;248;186;174;land;false;desert;1
1512;174;210;171;land;true;plains;1
1513;231;73;240;land;false;plains;1
1514;121;221;248;land;false;plains;1
1515;174;235;95;land;false;plains;1
1516;153;220;153;land;false;plains;1
1517;205;151;237;land;false;hills;1
1518;252;109;249;land;false;mountain;1
1519;207;176;210;land;false;plains;1
1520;212;243;191;land;true;plains;1
1521;251;108;154;land;false;hills;1
1522;241;252;21;land;false;hills;1
1523;218;151;135;land;false;plains;1
1524;198;135;176;land;false;plains;1
1525;234;238;140;land;false;plains;1
1526;173;234;247;land;false;plains;1
1527;187;254;103;land;false;plains;1
1528;239;208;230;land;true;plains;1
1529;131;218;194;land;false;plains;1
1530;194;110;227;land;false;plains;1
1531;141;132;237;land;false;plains;1
1532;160;196;190;land;false;plains;1
1533;251;246;9;land;false;mountain;1
1534;98;154;251;land;false;desert;1
1535;252;247;165;land;false;plains;1
1536;161;189;152;land;false;hills;1
1537;170;232;244;land;false;plains;1
1538;167;181;160;land;false;plains;1
1539;169;246;156;land;true;plains;1
1540;236;207;242;land;false;hills;1
1541;200;183;176;land;false;plains;1
1542;200;152;201;land;false;plains;1
1543;180;171;241;land;false;plains;1
1544;143;187;196;land;false;desert;1
1545;140;187;231;land;true;plains;1
1546;205;126;230;land;false;hills;1
1547;133;202;224;land;false;plains;1
1548;186;142;204;land;true;plains;1
1549;192;140;245;land;false;plains;1
1550;251;225;175;land;false;plains;1
1551;252;77;198;land;false;plains;1
1552;92;211;244;land;false;hills;1
1553;231;138;149;land;false;plains;1
1554;153;209;223;land;false;desert;1
1555;110;234;183;land;false;plains;1
1556;252;229;177;land;false;plains;1
1557;168;173;167;land;false;jungle;1
1558;164;186;173;land;false;desert;1
1559;214;75;231;land;true;plains;1
1560;208;206;238;land;false;plains;1
1561;203;227;120;land;true;marsh;1
1562;97;253;241;land;false;plains;1
1563;153;186;212;land;false;desert;1
1564;149;233;191;land;false;plains;1
1565;204;196;246;land;false;hills;1
1566;188;145;203;land;false;plains;1
1567;180;179;167;land;false;plains;1
1568;181;221;151;land;false;plains;1
1569;211;199;160;land;false;plains;1
1570;164;219;138;land;false;desert;1
1571;197;233;154;land;false;plains;1
1572;148;226;193;land;false;plains;1
1573;35;222;250;land;true;plains;1
1574;228;100;209;land;false;hills;1
1575;119;246;180;land;false;marsh;1
1576;237;206;222;land;false;hills;1
1577;240;30;248;land;false;plains;1
1578;162;148;205;land;false;hills;1
1579;199;92;235;land;false;plains;1
1580;216;212;124;land;false;plains;1
1581;201;248;242;land;false;mountain;1
1582;241;186;86;land;false;mountain;1
1583;242;172;157;land;false;hills;1
1584;192;244;245;land;true;plains;1
1585;147;245;206;land;false;plains;1
1586;160;231;182;land;false;hills;1
1587;193;187;153;land;false;plains;1
1588;211;143;241;land;false;plains;1
1589;79;238;221;land;false;hills;1
1590;228;251;226;land;false;hills;1
1591;202;199;215;land;false;hills;1
1592;205;150;199;land;false;desert;1
1593;163;233;184;land;false;plains;1
1594;122;231;222;land;false;plains;1
1595;104;239;240;land;false;desert;1
1596;151;153;225;land;false;plains;1
1597;236;118;208;land;false;plains;1
1598;212;119;232;land;false;mountain;1
1599;237;112;199;land;false;plains;1
1600;156;245;187;land;false;mountain;1
1601;230;169;225;land;false;mountain;1
1602;141;205;209;land;true;plains;1
1603;228;250;229;land;false;desert;1
1604;98;190;242;land;false;plains;1
1605;244;79;185;land;false;plains;1
1606;247;212;208;land;false;hills;1
1607;173;192;223;land;false;plains;1
1608;212;104;194;land;false;plains;1
1609;160;149;248;land;false;hills;1
1610;183;102;244;land;false;desert;1
1611;237;99;193;land;false;plains;1
1612;186;162;163;land;false;plains;1
1613;246;164;232;land;true;plains;1
1614;163;242;214;land;false;mountain;1
1615;75;225;213;land;false;plains;1
1616;184;139;212;land;false;desert;1
1617;179;102;238;land;false;plains;1
1618;224;252;175;land;false;desert;1
1619;71;232;233;land;false;plains;1
1620;191;233;82;land;false;plains;1
1621;99;165;254;land;false;plains;1
1622;201;253;197;land;false;desert;1
1623;63;202;236;land;false;plains;1
1624;207;242;114;land;false;desert;1
1625;144;241;233;land;false;mountain;1
1626;234;63;216;land;false;forest;1
1627;216;64;229;land;false;mountain;1
1628;203;128;205;land;false;mountain;1
1629;193;219;99;land;false;plains;1
1630;100;207;229;land;false;plains;1
1631;46;236;236;land;false;desert;1
1632;182;198;123;land;false;plains;1
1633;196;239;93;land;false;plains;1
1634;201;246;232;land;false;plains;1
1635;227;228;152;land;false;desert;1
1636;198;175;243;land;false;desert;1
1637;203;72;226;land;false;desert;1
1638;203;99;238;land;true;plains;1
1639;208;241;137;land;true;hills;1
1640;159;186;164;land;false;plains;1
1641;206;247;239;land;false;desert;1
1642;128;213;187;land;true;plains;1
1643;175;222;244;land;false;plains;1
1644;232;233;217;land;false;plains;1
1645;198;210;254;land;false;plains;1
1646;227;229;105;land;false;plains;1
1647;210;189;200;land;false;desert;1
1648;139;222;221;land;false;forest;1
1649;222;245;118;land;false;hills;1
1650;241;186;212;land;true;plains;1
1651;175;164;250;land;false;plains;1
1652;195;94;219;land;false;plains;1
1653;250;183;107;land;false;plains;1
1654;253;243;133;land;false;hills;1
1655;197;206;220;land;false;hills;1
1656;88;215;221;land;false;plains;1
1657;252;127;237;land;false;plains;1
1658;156;111;245;land;false;plains;1
1659;123;245;165;land;false;plains;1
1660;213;142;234;land;false;desert;1
1661;161;232;185;land;false;hills;1
1662;79;230;199;land;false;plains;1
1663;214;113;200;land;false;plains;1
1664;242;137;176;land;false;forest;1
1665;243;216;111;land;true;desert;1
1666;201;199;175;land;true;plains;1
1667;253;166;230;land;false;plains;1
1668;177;109;247;land;false;plains;1
1669;220;163;163;land;false;hills;1
1670;174;86;241;land;false;mountain;1
1671;197;232;142;land;false;plains;1
1672;241;247;123;land;false;plains;1
1673;245;104;170;land;false;mountain;1
1674;151;254;148;land;false;plains;1
1675;90;182;248;land;false;plains;1
1676;93;175;254;land;false;mountain;1
1677;114;215;220;land;false;hills;1
1678;164;203;215;land;false;jungle;1
1679;171;200;202;land;false;hills;1
1680;124;234;160;land;false;plains;1
1681;121;249;201;land;false;desert;1
1682;233;176;246;land;false;plains;1
1683;231;132;193;land;false;mountain;1
1684;228;215;183;land;false;plains;1
1685;206;215;247;land;false;plains;1
1686;203;85;221;land;true;hills;1
1687;195;172;147;land;false;plains;1
1688;233;228;46;land;false;plains;1
1689;163;231;200;land;false;plains;1
1690;214;152;217;land;false;marsh;1
1691;171;221;147;land;false;plains;1
1692;80;218;233;land;false;hills;1
1693;120;192;226;land;false;jungle;1
1694;222;157;199;land;true;mountain;1
1695;237;201;197;land;false;hills;1
1696;114;168;243;land;false;plains;1
1697;128;218;187;land;false;plains;1
1698;229;209;251;land;false;plains;1
1699;235;192;118;land;false;desert;1
1700;242;235;134;land;false;plains;1
1701;136;242;146;land;false;hills;1
1702;222;191;188;land;false;plains;1
1703;142;247;200;land;true;plains;1
1704;198;180;164;land;false;plains;1
1705;198;206;141;land;false;plains;1
1706;227;166;163;land;false;plains;1
1707;154;239;240;land;true;plains;1
1708;209;172;138;land;false;plains;1
1709;247;239;122;land;false;desert;1
1710;196;225;114;land;false;desert;1
1711;159;224;198;land;false;hills;1
1712;223;156;146;land;false;plains;1
1713;226;228;181;land;false;plains;1
1714;184;211;207;land;true;plains;1
1715;184;242;244;land;false;hills;1
1716;163;111;235;land;false;plains;1
1717;231;157;212;land;false;plains;1
1718;131;232;155;land;false;plains;1
1719;135;176;243;land;true;plains;1
1720;235;60;215;land;false;mountain;1
1721;143;176;253;land;false;plains;1
1722;222;68;250;land;false;mountain;1
1723;234;135;162;land;false;plains;1
1724;253;70;213;land;false;plains;1
1725;179;103;234;land;false;plains;1
1726;128;249;144;land;false;plains;1
1727;210;38;254;land;false;plains;1
1728;104;194;207;land;true;plains;1
1729;253;219;65;land;true;plains;1
1730;169;253;82;land;false;mountain;1
1731;212;224;222;land;false;plains;1
1732;151;219;235;land;false;plains;1
1733;248;190;67;land;false;forest;1
1734;30;233;238;land;false;forest;1
1735;190;112;230;land;false;plains;1
1736;214;154;207;land;false;hills;1
1737;172;222;122;land;false;plains;1
1738;210;212;233;land;false;plains;1
1739;230;98;183;land;false;plains;1
1740;195;208;138;land;true;plains;1
1741;160;228;193;land;false;mountain;1
1742;157;195;158;land;false;plains;1
1743;226;236;254;land;true;plains;1
1744;201;203;205;land;false;plains;1
1745;219;235;109;land;false;plains;1
1746;216;211;191;land;false;plains;1
1747;191;227;163;land;true;plains;1
1748;180;163;173;land;false;plains;1
1749;242;219;223;land;false;plains;1
1750;237;250;168;land;false;plains;1
1751;151;230;197;land;false;plains;1
1752;219;163;140;land;true;plains;1
1753;145;155;209;land;true;plains;1
1754;192;213;164;land;false;hills;1
1755;219;224;61;land;false;desert;1
1756;145;186;245;land;false;plains;1
1757;128;177;223;land;false;plains;1
1758;74;254;238;land;false;plains;1
1759;225;198;179;land;false;plains;1
1760;241;171;214;land;false;forest;1
1761;216;59;254;land;false;plains;1
1762;219;196;140;land;false;plains;1
1763;209;197;100;land;false;plains;1
1764;207;243;94;land;false;plains;1
1765;200;230;168;land;false;plains;1
1766;189;211;228;land;false;plains;1
1767;53;250;240;land;false;mountain;1
1768;214;140;237;land;false;forest;1
1769;186;245;117;land;false;plains;1
1770;155;195;215;land;false;hills;1
1771;211;248;249;land;false;desert;1
1772;217;225;98;land;false;forest;1
1773;209;244;210;land;false;desert;1
1774;240;156;147;land;false;jungle;1
1775;244;152;120;land;false;marsh;1
1776;225;254;39;land;true;plains;1
1777;176;225;161;land;false;plains;1
1778;233;221;77;land;false;hills;1
1779;128;254;149;land;false;plains;1
1780;67;245;210;land;false;plains;1
1781;125;217;176;land;true;plains;1
1782;83;253;169;land;false;hills;1
1783;153;131;232;land;false;desert;1
1784;206;124;179;land;false;hills;1
1785;136;254;112;land;false;desert;1
1786;250;11;252;land;false;forest;1
1787;60;228;224;land;false;plains;1
1788;128;254;138;land;false;forest;1
1789;218;245;55;land;false;plains;1
1790;202;235;137;land;false;plains;1
1791;172;124;251;land;true;plains;1
1792;208;188;206;land;false;desert;1
1793;205;210;170;land;false;plains;1
1794;110;236;158;land;true;plains;1
1795;233;82;235;land;false;mountain;1
1796;209;203;104;land;false;mountain;1
1797;239;102;208;land;false;hills;1
1798;177;207;206;land;false;plains;1
1799;242;136;174;land;false;plains;1
1800;166;166;184;land;false;plains;1
1801;193;243;151;land;false;plains;1
1802;113;153;237;land;false;mountain;1
1803;236;125;234;land;false;mountain;1
1804;126;205;215;land;false;plains;1
1805;193;215;154;land;false;desert;1
1806;201;97;245;land;false;desert;1
1807;189;230;240;land;false;desert;1
1808;209;152;160;land;false;plains;1
1809;203;189;150;land;false;plains;1
1810;161;158;222;land;false;hills;1
1811;185;108;254;land;false;plains;1
1812;113;254;158;land;false;plains;1
1813;229;167;126;land;false;plains;1
1814;47;226;237;land;false;plains;1
1815;91;183;246;land;false;hills;1
1816;158;169;195;land;false;forest;1
1817;181;104;242;land;false;plains;1
1818;208;231;215;land;false;plains;1
1819;213;208;156;land;true;plains;1
1820;165;133;221;land;false;plains;1
1821;226;234;185;land;false;desert;1
1822;238;192;229;land;false;plains;1
1823;197;134;241;land;false;plains;1
1824;247;232;120;land;true;plains;1
1825;53;244;237;land;false;mountain;1
1826;237;131;238;land;false;desert;1
1827;227;95;249;land;true;plains;1
1828;225;109;199;land;true;plains;1
1829;245;44;240;land;false;plains;1
1830;222;253;227;land;true;hills;1
1831;181;222;187;land;false;plains;1
1832;189;160;214;land;false;plains;1
1833;191;219;160;land;false;plains;1
1834;200;235;184;land;false;hills;1
1835;202;203;159;land;true;plains;1
1836;104;210;206;land;true;desert;1
1837;248;146;119;land;false;mountain;1
1838;233;139;229;land;false;hills;1
1839;229;150;202;land;false;plains;1
1840;242;223;182;land;false;hills;1
1841;151;247;179;land;false;hills;1
1842;151;176;181;land;false;jungle;1
1843;236;184;82;land;false;plains;1
1844;249;243;21;land;false;plains;1
1845;207;177;136;land;true;plains;1
1846;254;247;249;land;true;plains;1
1847;146;225;184;land;false;mountain;1
1848;236;187;218;land;false;desert;1
1849;253;228;58;land;false;plains;1
1850;233;245;29;land;false;plains;1
1851;117;182;228;land;true;plains;1
1852;254;223;114;land;false;plains;1
1853;122;242;168;land;false;forest;1
1854;254;67;212;land;false;forest;1
1855;137;185;187;land;true;plains;1
1856;222;185;158;land;false;forest;1
1857;203;251;222;land;false;plains;1
1858;195;173;190;land;false;marsh;1
1859;175;187;149;land;true;plains;1
1860;254;228;185;land;false;plains;1
1861;241;248;158;land;false;hills;1
1862;191;239;92;land;false;hills;1
1863;52;247;221;land;false;hills;1
1864;216;90;226;land;false;plains;1
1865;143;238;201;land;false;plains;1
1866;155;120;247;land;false;plains;1
1867;232;95;198;land;false;desert;1
1868;196;246;125;land;false;jungle;1
1869;208;148;188;land;false;forest;1
1870;215;102;199;land;false;desert;1
1871;243;127;199;land;false;plains;1
1872;96;243;224;land;false;plains;1
1873;149;186;220;land;false;plains;1
1874;209;250;186;land;false;hills;1
1875;118;233;241;land;false;hills;1
1876;91;236;212;land;false;plains;1
1877;233;199;148;land;false;desert;1
1878;176;230;117;land;false;desert;1
1879;50;242;246;land;true;plains;1
1880;183;238;126;land;false;plains;1
1881;97;213;224;land;true;plains;1
1882;168;227;223;land;true;plains;1
1883;234;242;107;land;false;plains;1
1884;103;160;252;land;true;plains;1
1885;175;207;186;land;false;plains;1
1886;218;226;117;land;false;plains;1
1887;244;245;41;land;false;plains;1
1888;226;244;100;land;false;hills;1
1889;253;232;92;land;false;plains;1
1890;249;228;159;land;false;forest;1
1891;219;89;204;land;false;plains;1
1892;150;169;208;land;false;plains;1
1893;206;199;230;land;false;plains;1
1894;192;140;187;land;true;plains;1
1895;248;155;100;land;false;plains;1
1896;251;156;194;land;true;plains;1
1897;156;225;216;land;false;hills;1
1898;191;181;210;land;true;plains;1
1899;91;219;213;land;false;plains;1
1900;212;189;132;land;false;forest;1
1901;241;241;220;land;true;plains;1
1902;109;206;210;land;false;mountain;1
1903;187;144;197;land;false;plains;1
1904;148;192;179;land;false;plains;1
1905;254;118;248;land;false;plains;1
1906;218;201;152;land;false;plains;1
1907;244;177;161;land;false;hills;1
1908;209;66;238;land;false;mountain;1
1909;103;245;210;land;false;plains;1
1910;149;210;166;land;false;mountain;1
1911;214;247;95;land;true;plains;1
1912;127;168;252;land;true;plains;1
1913;249;233;201;land;false;plains;1
1914;83;244;202;land;true;plains;1
1915;224;171;217;land;false;hills;1
1916;161;225;152;land;false;plains;1
1917;218;187;110;land;false;plains;1
1918;111;175;233;land;false;forest;1
1919;220;113;219;land;false;plains;1
1920;254;134;206;land;false;hills;1
1921;241;241;166;land;true;hills;1
1922;130;225;184;land;false;forest;1
1923;161;230;152;land;false;jungle;1
1924;185;170;153;land;false;forest;1
1925;244;202;111;land;true;forest;1
1926;219;133;228;land;false;plains;1
1927;199;116;248;land;false;plains;1
1928;126;240;231;land;true;plains;1
1929;178;178;207;land;false;plains;1
1930;237;251;135;land;false;plains;1
1931;143;162;224;land;false;hills;1
1932;249;168;111;land;false;plains;1
1933;242;249;97;land;false;plains;1
1934;253;222;165;land;false;jungle;1
1935;186;214;118;land;false;plains;1
1936;204;63;236;land;false;desert;1
1937;241;177;120;land;false;forest;1
1938;212;193;171;land;true;plains;1
1939;165;136;215;land;false;hills;1
1940;244;141;154;land;false;hills;1
1941;180;227;213;land;false;marsh;1
1942;248;189;194;land;false;desert;1
1943;180;160;211;land;false;plains;1
1944;231;251;186;land;false;plains;1
1945;220;197;167;land;false;forest;1
1946;163;120;238;land;false;mountain;1
1947;252;154;139;land;false;plains;1
1948;236;139;173;land;false;mountain;1
1949;196;150;187;land;false;plains;1
1950;237;226;237;land;false;plains;1
1951;145;241;197;land;false;plains;1
1952;172;248;224;land;false;plains;1
1953;225;149;167;land;true;plains;1
1954;75;230;224;land;false;plains;1
1955;234;130;254;land;true;plains;1
1956;160;251;124;land;false;plains;1
1957;150;246;197;land;false;plains;1
1958;182;210;112;land;false;hills;1
1959;103;207;238;land;false;plains;1
1960;187;206;134;land;true;plains;1
1961;155;171;184;land;true;plains;1
1962;165;157;245;land;false;plains;1
1963;245;110;156;land;true;plains;1
1964;158;136;241;land;false;hills;1
1965;166;139;250;land;false;plains;1
1966;198;238;120;land;false;forest;1
1967;180;218;196;land;false;plains;1
1968;39;239;240;land;false;plains;1
1969;40;236;247;land;false;forest;1
1970;58;242;250;land;true;hills;1
1971;108;239;238;land;false;desert;1
1972;147;247;193;land;false;plains;1
1973;203;196;208;land;false;plains;1
1974;149;240;172;land;false;hills;1
1975;233;238;141;land;false;plains;1
1976;116;233;161;land;false;plains;1
1977;194;172;204;land;false;plains;1
1978;81;224;196;land;false;hills;1
1979;160;243;222;land;false;desert;1
1980;201;158;205;land;false;plains;1
1981;197;211;155;land;false;plains;1
1982;221;187;137;land;false;desert;1
1983;141;246;158;land;false;mountain;1
1984;128;149;239;land;false;plains;1
1985;158;228;136;land;false;plains;1
1986;130;248;221;land;false;desert;1
1987;88;206;208;land;false;plains;1
1988;153;191;241;land;false;desert;1
1989;190;139;252;land;true;plains;1
1990;248;225;44;land;false;plains;1
1991;212;95;234;land;false;desert;1
1992;212;208;234;land;false;plains;1
1993;185;239;80;land;false;hills;1
1994;240;184;219;land;true;plains;1
1995;239;137;227;land;false;mountain;1
1996;231;207;84;land;false;mountain;1
1997;167;182;245;land;true;plains;1
1998;207;204;96;land;false;hills;1
1999;247;116;178;land;false;plains;1
2000;239;85;231;land;false;desert;1
2001;153;230;134;land;false;hills;1
2002;207;248;237;land;false;plains;1
2003;75;179;254;land;false;plains;1
2004;188;238;171;land;false;plains;1
2005;248;105;244;land;false;marsh;1
2006;195;233;116;land;false;plains;1
2007;159;208;243;land;false;mountain;1
2008;171;167;185;land;false;hills;1
2009;246;172;211;land;false;plains;1
2010;187;224;206;land;false;forest;1
2011;217;228;230;land;false;plains;1
2012;176;234;234;land;false;mountain;1
2013;254;58;200;land;false;hills;1
2014;233;229;223;land;true;plains;1
2015;210;116;177;land;false;plains;1
2016;173;171;235;land;false;plains;1
2017;238;183;191;land;false;plains;1
2018;209;163;199;land;false;plains;1
2019;80;216;251;land;false;desert;1
2020;137;218;178;land;false;desert;1
2021;250;211;174;land;false;hills;1
2022;228;188;126;land;false;hills;1
2023;170;218;233;land;false;plains;1
2024;192;233;193;land;false;hills;1
2025;249;108;233;land;true;plains;1
2026;230;154;173;land;false;jungle;1
2027;222;186;131;land;false;forest;1
2028;22;253;230;land;false;hills;1
2029;157;249;124;land;false;plains;1
2030;158;203;241;land;false;plains;1
2031;224;207;248;land;false;mountain;1
2032;96;249;243;land;false;desert;1
2033;152;124;236;land;false;plains;1
2034;201;187;245;land;true;plains;1
2035;230;96;212;land;false;plains;1
2036;204;211;234;land;false;plains;1
2037;246;73;224;land;false;plains;1
2038;254;211;207;land;false;hills;1
2039;207;165;235;land;true;plains;1
2040;218;128;215;land;false;plains;1
2041;233;168;146;land;false;plains;1
2042;205;145;201;land;true;plains;1
2043;215;99;198;land;false;forest;1
2044;65;229;241;land;false;plains;1
2045;97;252;216;land;false;plains;1
2046;144;219;164;land;false;plains;1
2047;235;94;245;land;false;plains;1
2048;232;188;165;land;false;forest;1
2049;184;241;154;land;false;desert;1
2050;117;193;241;land;false;jungle;1
2051;186;188;175;land;false;mountain;1
2052;245;176;247;land;false;plains;1
2053;230;113;241;land;false;desert;1
2054;172;231;184;land;false;plains;1
2055;238;202;134;land;false;plains;1
2056;173;204;187;land;false;desert;1
2057;172;169;207;land;false;hills;1
2058;244;241;63;land;false;plains;1
2059;215;62;247;land;false;hills;1
2060;199;178;176;land;false;plains;1
2061;163;100;241;land;false;plains;1
2062;226;173;229;land;false;plains;1
2063;79;189;233;land;false;mountain;1
2064;253;221;92;land;true;plains;1
2065;221;236;86;land;false;plains;1
2066;33;234;245;land;false;plains;1
2067;177;95;248;land;true;plains;1
2068;201;244;238;land;false;plains;1
2069;252;111;176;land;false;hills;1
2070;145;178;223;land;false;plains;1
2071;136;125;246;land;false;plains;1
2072;243;236;201;land;false;plains;1
2073;252;131;143;land;false;hills;1
2074;199;136;186;land;false;mountain;1
2075;192;214;182;land;false;plains;1
2076;229;203;147;land;false;hills;1
2077;247;151;109;land;false;hills;1
2078;250;178;162;land;false;plains;1
2079;216;216;249;land;false;plains;1
2080;241;157;165;land;false;mountain;1
2081;225;245;222;land;false;desert;1
2082;74;208;242;land;true;plains;1
2083;215;209;103;land;false;plains;1
2084;156;156;250;land;false;plains;1
2085;173;127;254;land;false;mountain;1
2086;205;246;120;land;false;hills;1
2087;200;165;237;land;false;plains;1
2088;240;173;93;land;false;desert;1
2089;165;235;217;land;false;plains;1
2090;254;88;222;land;false;plains;1
2091;229;116;242;land;false;mountain;1
2092;161;218;224;land;false;desert;1
2093;207;204;218;land;false;plains;1
2094;119;157;239;land;false;plains;1
2095;216;106;196;land;false;forest;1
2096;117;182;232;land;false;plains;1
2097;212;157;170;land;true;hills;1
2098;233;231;38;land;false;mountain;1
2099;219;233;131;land;false;plains;1
2100;211;201;137;land;false;plains;1
2101;188;229;162;land;false;plains;1
2102;216;219;170;land;false;plains;1
2103;222;202;244;land;false;plains;1
2104;217;177;175;land;false;desert;1
2105;164;175;197;land;false;plains;1
2106;244;71;240;land;false;plains;1
2107;177;139;214;land;false;mountain;1
2108;221;183;190;land;false;plains;1
2109;192;126;210;land;false;jungle;1
2110;146;116;239;land;false;plains;1
2111;207;211;164;land;false;mountain;1
2112;232;114;168;land;true;plains;1
2113;196;216;209;land;false;plains;1
2114;183;109;249;land;false;plains;1
2115;157;123;249;land;true;plains;1
2116;200;223;231;land;true;plains;1
2117;175;167;177;land;false;plains;1
2118;241;165;140;land;false;forest;1
2119;187;242;214;land;false;plains;1
2120;106;185;232;land;false;jungle;1
2121;134;209;219;land;false;plains;1
2122;196;86;239;land;false;mountain;1
2123;205;219;139;land;false;plains;1
2124;171;216;127;land;false;plains;1
2125;214;200;194;land;false;desert;1
2126;180;147;195;land;false;desert;1
2127;189;227;218;land;false;plains;1
2128;251;232;64;land;false;plains;1
2129;227;218;217;land;true;plains;1
2130;180;174;250;land;false;plains;1
2131;207;227;120;land;false;plains;1
2132;162;246;216;land;false;plains;1
2133;49;244;244;land;false;plains;1
2134;214;236;105;land;false;plains;1
2135;206;179;195;land;false;plains;1
2136;197;209;177;land;false;mountain;1
2137;80;221;231;land;false;mountain;1
2138;119;214;180;land;false;plains;1
2139;212;125;216;land;false;mountain;1
2140;76;238;239;land;false;mountain;1
2141;221;220;236;land;false;plains;1
2142;254;142;247;land;false;plains;1
2143;169;207;152;land;false;hills;1
2144;218;198;230;land;false;plains;1
2145;242;204;55;land;false;plains;1
2146;243;222;73;land;false;forest;1
2147;163;201;198;land;true;plains;1
2148;170;170;238;land;false;desert;1
2149;209;200;190;land;false;jungle;1
2150;246;136;254;land;false;plains;1
2151;248;210;215;land;false;plains;1
2152;189;211;205;land;true;plains;1
2153;168;181;196;land;false;forest;1
2154;235;232;195;land;false;plains;1
2155;45;253;211;land;true;plains;1
2156;249;70;193;land;false;hills;1
2157;103;254;238;land;false;hills;1
2158;156;133;250;land;false;forest;1
2159;242;99;161;land;false;plains;1
2160;206;141;156;land;false;desert;1
2161;137;208;167;land;false;forest;1
2162;201;235;160;land;false;plains;1
2163;202;234;164;land;false;plains;1
2164;245;62;198;land;false;forest;1
2165;186;237;159;land;true;plains;1
2166;220;235;197;land;false;plains;1
2167;252;165;121;land;false;plains;1
2168;156;247;125;land;false;forest;1
2169;237;236;121;land;false;plains;1
2170;164;218;145;land;false;mountain;1
2171;231;171;200;land;false;plains;1
2172;246;57;203;land;false;plains;1
2173;241;251;182;land;false;plains;1
2174;140;229;204;land;false;plains;1
2175;90;246;248;land;false;mountain;1
2176;253;86;189;land;false;plains;1
2177;95;245;246;land;false;mountain;1
2178;229;198;183;land;false;desert;1
2179;252;137;159;land;false;plains;1
2180;181;156;185;land;false;mountain;1
2181;55;210;250;land;true;plains;1
2182;196;79;226;land;false;plains;1
2183;109;223;206;land;false;hills;1
2184;210;238;61;land;false;plains;1
2185;239;143;199;land;false;plains;1
2186;198;245;228;land;true;plains;1
2187;212;135;197;land;false;marsh;1
2188;248;164;92;land;false;hills;1
2189;156;254;247;land;false;plains;1
2190;245;59;206;land;false;plains;1
2191;248;31;240;land;true;plains;1
2192;230;199;165;land;false;plains;1
2193;160;215;149;land;false;forest;1
2194;205;181;150;land;false;mountain;1
2195;84;223;238;land;false;plains;1
2196;211;59;241;land;false;forest;1
2197;249;31;251;land;false;plains;1
2198;221;185;233;land;false;mountain;1
2199;242;119;252;land;false;mountain;1
2200;76;212;254;land;false;plains;1
2201;120;161;221;land;false;mountain;1
2202;126;218;229;land;false;plains;1
2203;78;252;240;land;false;plains;1
2204;241;103;165;land;false;desert;1
2205;195;190;154;land;false;jungle;1
2206;180;218;149;land;false;plains;1
2207;245;242;142;land;false;plains;1
2208;200;207;207;land;false;plains;1
2209;234;253;180;land;false;plains;1
2210;27;226;250;land;false;plains;1
2211;159;196;187;land;false;hills;1
2212;210;211;167;land;false;plains;1
2213;137;238;250;land;false;mountain;1
2214;233;205;74;land;false;plains;1
2215;239;62;215;land;true;plains;1
2216;231;230;177;land;false;plains;1
2217;234;223;149;land;false;plains;1
2218;109;181;247;land;false;hills;1
2219;209;145;220;land;true;plains;1
2220;244;214;85;land;false;hills;1
2221;148;254;139;land;false;desert;1
2222;208;180;235;land;false;hills;1
2223;204;207;149;land;false;mountain;1
2224;251;179;91;land;false;mountain;1
2225;240;208;254;land;false;plains;1
2226;213;187;202;land;false;hills;1
2227;91;228;189;land;false;plains;1
2228;230;90;205;land;false;plains;1
2229;101;227;179;land;false;desert;1
2230;177;179;164;land;false;jungle;1
2231;236;231;143;land;false;jungle;1
2232;160;149;253;land;false;hills;1
2233;163;242;156;land;false;plains;1
2234;224;179;250;land;false;desert;1
2235;238;242;62;land;false;plains;1
2236;217;245;240;land;false;desert;1
2237;248;153;118;land;true;plains;1
2238;215;229;133;land;false;mountain;1
2239;208;170;191;land;false;plains;1
2240;202;192;228;land;false;plains;1
2241;241;127;226;land;false;desert;1
2242;238;75;210;land;false;plains;1
2243;237;164;224;land;false;plains;1
2244;167;184;243;land;false;hills;1
2245;167;124;223;land;false;desert;1
2246;231;183;183;land;true;plains;1
2247;250;189;163;land;false;hills;1
2248;234;98;213;land;false;plains;1
2249;188;136;200;land;false;plains;1
2250;198;181;144;land;false;forest;1
2251;101;207;201;land;false;plains;1
2252;203;203;120;land;true;plains;1
2253;238;208;127;land;false;plains;1
2254;240;247;177;land;false;plains;1
2255;187;224;243;land;false;plains;1
